index,origin,destination,depart_time,depart_weekday,duration,arrival_time,arrival_weekday,flight_no,airline_code,airline,economy_fare,business_fare,first_fare
30,LAX,ORD,13:05:00,5,06:08:00,19:13:00,5,NK2000,NK,Spirit Airlines,254,,
31,LAX,ORD,23:06:00,5,06:08:00,05:14:00,6,UA2622,UA,United Airlines,274,365,
32,LAX,ORD,18:15:00,5,06:08:00,00:23:00,6,UA376,UA,United Airlines,274,365,
33,LAX,ORD,05:30:00,5,06:12:00,11:42:00,5,UA1970,UA,United Airlines,274,365,
34,DXB,ORD,09:55:00,0,05:50:00,15:45:00,0,EK235,EK,Emirates,118,,497
35,DXB,ORD,09:55:00,2,05:50:00,15:45:00,2,EK235,EK,Emirates,139,,497
36,DXB,ORD,09:55:00,5,05:50:00,15:45:00,5,EK235,EK,Emirates,139,,649
37,DXB,ORD,09:55:00,6,05:50:00,15:45:00,6,EK235,EK,Emirates,139,,759
38,DXB,ORD,09:55:00,1,05:50:00,15:45:00,1,EK235,EK,Emirates,150,,418
39,DXB,LHR,15:45:00,6,04:30:00,20:15:00,6,EK5,EK,Emirates,460,,
40,DXB,LHR,01:25:00,5,04:50:00,06:15:00,5,BA106,BA,British Airways,474,,
41,DXB,LHR,01:25:00,6,04:50:00,06:15:00,6,BA106,BA,British Airways,474,,
42,DXB,LHR,09:20:00,0,04:55:00,14:15:00,0,BA108,BA,British Airways,474,,
43,DXB,LHR,14:15:00,6,04:25:00,18:40:00,6,EK3,EK,Emirates,507,,
44,DXB,LHR,02:30:00,2,04:35:00,07:05:00,2,EK7,EK,Emirates,507,,
45,DXB,LHR,02:30:00,1,04:35:00,07:05:00,1,EK7,EK,Emirates,507,,3377
46,DXB,LHR,11:25:00,5,04:45:00,16:10:00,5,EK31,EK,Emirates,507,,
47,DXB,LHR,11:25:00,6,04:45:00,16:10:00,6,EK31,EK,Emirates,507,,3377
48,DXB,LHR,11:25:00,1,04:45:00,16:10:00,1,EK31,EK,Emirates,507,,4327
49,DXB,LHR,09:40:00,1,04:45:00,14:25:00,1,EK29,EK,Emirates,507,,4327
50,DXB,LHR,11:25:00,2,04:45:00,16:10:00,2,EK31,EK,Emirates,510,,2818
51,PEK,HKG,09:30:00,2,03:35:00,13:05:00,2,CA111,CA,Air China,405,,
52,PEK,HKG,16:45:00,0,04:15:00,21:00:00,0,CX331,CX,Cathay Pacific,405,,851
53,PEK,HKG,16:45:00,6,04:15:00,21:00:00,6,CX331,CX,Cathay Pacific,405,,858
54,PEK,HKG,16:45:00,4,04:15:00,21:00:00,4,CX331,CX,Cathay Pacific,405,,851
55,PEK,HKG,16:45:00,5,04:15:00,21:00:00,5,CX331,CX,Cathay Pacific,405,,851
56,PEK,HKG,16:45:00,3,04:15:00,21:00:00,3,CX331,CX,Cathay Pacific,405,,851
57,PEK,HKG,16:45:00,1,04:15:00,21:00:00,1,CX331,CX,Cathay Pacific,405,,851
58,HND,BKK,11:15:00,4,04:25:00,15:40:00,4,JL31,JL,Japan Airlines,118,135,
59,HND,BKK,11:15:00,5,04:25:00,15:40:00,5,JL31,JL,Japan Airlines,141,135,
60,HND,BKK,00:35:00,3,04:25:00,05:00:00,3,JL33,JL,Japan Airlines,141,,203
61,HND,BKK,11:15:00,3,04:25:00,15:40:00,3,JL31,JL,Japan Airlines,141,135,205
62,HND,BKK,11:15:00,2,04:25:00,15:40:00,2,JL31,JL,Japan Airlines,141,135,
63,HND,JFK,11:00:00,4,00:05:00,11:05:00,4,JL6,JL,Japan Airlines,207,283,564
64,HND,JFK,11:00:00,5,00:05:00,11:05:00,5,JL6,JL,Japan Airlines,217,313,704
65,CAN,PVG,20:55:00,5,02:30:00,23:25:00,5,CA1866,CA,Air China,172,,
66,CAN,PVG,15:00:00,5,02:35:00,17:35:00,5,ZH9531,ZH,Shenzhen Airlines,173,,
67,CAN,PVG,09:20:00,5,02:40:00,12:00:00,5,ZH9979,ZH,Shenzhen Airlines,173,,
68,CAN,PVG,09:20:00,6,02:40:00,12:00:00,6,ZH9979,ZH,Shenzhen Airlines,173,,
69,CAN,PVG,15:00:00,6,02:35:00,17:35:00,6,ZH9531,ZH,Shenzhen Airlines,185,,
